Year,[Final Measures] Corporate Value Added adjusted for imputed interest; Source: Appendix Table 6..8.I-3,[Final Measures] Corporate NOS adjusted for imputed interest (Earnings before Interest and Taxes); Source: Appendix Table 6..8.I-4,[Final Measures] NIPA Corporate Profit; Source: Appendix Table 6..8.I-5,[Final Measures] Net Monetary Interest Paid and Transfers; Source: Corpnetmonint+corptransfers,[Final Measures] Corporate Current-Cost Fixed Capital (plant and equipment) Gross Stock; Source: Appendix Table 6.8.II.5,[Final Measures] Corporate Inventories; Source: Appendix Table 6.8.II.6,"[Final Measures] Corporate Total Capital Stock (plant, equipment, inventories); Source: KGCcorp + INVcorp","[Final Measures] Corp Max Rate of Profit, adj. for imputed interest and inventories; Source: VAcorp/KTCcorp(-1)","[Final Measures] Corporate Profit Share, adj. for imputed interest; Source: NOScorp/VAcorp","[Final Measures] Corp Profit Rate, adj. for imputed interest and inventories; Source: NOS/KTC(-1)","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corporate VA, w/o imputed interest adj.; Source: Appendix Table 6..8.I-3","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] BEA 2011 Corp Current-Cost Net Stock; Source: FA Table 6.1, line 1","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corp Max Rate of Profit, w/o imputed interest adj. or inventories; Source: VAcorpnipa/KNCcorpbea","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corporate Profit Share, w/o imputed interest adj.; Source: Pcorpnipa/VAcorpnipa","[Conventional Measures (w/o imputed int correction, w/0 inventories, and w/o capital stock corrections)] Corp Profit Rate, w/o imputed interest adj. or inventories; Source: Pcorpnipa/KNCcorpbea(-1)",[NA] Multiplier for NIPA Profit; Source: x1 = 1 + (NMINTcorp/Pcorp),[NA] Multiplier for Lagged Gross Stock; Source: x2 = 1 + (INVcorp(-1)/KNCcorpbea(-1)),[NA] Gross Fixed Capital / Net NIPA Capital; Source: x3 =  KNCcorpbea(-1) / KGCcorp(-1),[NA] Multiplier for Conventional Profit Rate; Source: rcorp/rcorpnipa = x3*(x1 / x2),[Proxy Measures (only effect due to new KGCcorp)] NIPA Corporate Max Rate of Profit; Source: VAcorpnipa/KGCcorp(-1),[Proxy Measures (only effect due to new KGCcorp)] NIPA Corporate Rate of Profit; Source: Pcorpnipa/KGCcorpbea(-1),[Capacity Utilization] Corp Capacity Utilization; Source: See derivation in Appendix 6.7.VI,[Capacity Utilization] FRB Capacity Utilization (1967 onward); Source: http://www.federalreserve.gov/,[Capacity Utilization] Normal Corp Max Rate of Profit; Source: Rcorpn / uK,[Capacity Utilization] ; Source: ProfshcorpHP100,[Capacity Utilization] Normal Corp  Rate of Profit; Source: Profshcorpn*Rcorpn,[Capacity Utilization] Normal NIPA Maximum Corp Rate of Profit (using uFRB); Source: Rcorpnipa / uFRB  (1967 onward),[Capacity Utilization] ; Source: ProfshcorpnipaHP(100,[Capacity Utilization] Normal NIPA Corp Rate of Profit (using uFRB); Source: Profshcorpnipan*Rcorpnipan  (1967 onward),[Capacity Utilization] Proxy Normal Max Profit Rate using uK; Source: Rcorp'/uK,[Capacity Utilization] Proxy Normal Average Profit Rate using uK; Source: Profshcorpnipan*Rcorp'n,[Nominal and Current (Real) Incremental Rates of Profit] Corporate Gross Investment in Fixed Capital; Source: Appendix Table 6.8.II.1 (from BEA FA T6.7),[Nominal and Current (Real) Incremental Rates of Profit] Corporate Current Cost Consumption of Fixed Capital (Depreciation); Source: Appendix Table 6.8.II.1 (from BEA FA T6.4),[Nominal and Current (Real) Incremental Rates of Profit] Gross Corporate NIPA Profit; Source: Pcorp + DEPCcorp,[Nominal and Current (Real) Incremental Rates of Profit],[Nominal and Current (Real) Incremental Rates of Profit] Gross Operating Surplus (adjusted); Source: NOScorp + DEPcorp,[Nominal and Current (Real) Incremental Rates of Profit],[Nominal and Current (Real) Incremental Rates of Profit] Change in Corporate Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Corporate Gross Investment in Fixed Capital and Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Adjusted Corp. Nominal Incremental Rate of Profit; Source: ∆GOScorp/(IGcorpbea + ∆INVcorp)-1,[Nominal and Current (Real) Incremental Rates of Profit] NIPA Corp. Nominal Incremental Rate of Profit; Source: ∆PGcorp/IGCcorpbea-1,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Gross Investment; Source: Appendix Table 6.8.II.1 (from BEA FA T6.8),[Nominal and Current (Real) Incremental Rates of Profit] Price index Corporate Gross Investment (2005 = 100); Source: Appendix Table 6.8.II.1,[Nominal and Current (Real) Incremental Rates of Profit] Real Gross Operating Surplus; Source: (NOScorp + DEPcorp)/pIGcorpbea,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Gross Profit (deflated by gross investment price index); Source: PGcorp/pIGcorpbea,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Inventories (deflated by gross investment price index); Source: INVcorp/pIGcorpbea,[Nominal and Current (Real) Incremental Rates of Profit],[Nominal and Current (Real) Incremental Rates of Profit] Change in Real Gross Corporate Profit,[Nominal and Current (Real) Incremental Rates of Profit] Change in Real Corporate Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Real Corporate Gross Investment in Fixed Capital and Inventories,[Nominal and Current (Real) Incremental Rates of Profit] Adjusted Corp. Real Incremental Rate of Profit; Source: ∆GOSRcorp/(IGRcorpbea + ∆INVRcorp)-1,[Nominal and Current (Real) Incremental Rates of Profit] NIPA Corp. Real Incremental Rate of Profit; Source: ∆PGRcorp/IGRcorpbea-1,"Corp max rate of profit (VA/KTC), BEA-derived post-2011","Corp profit share (NOS/VA), BEA-derived post-2011","Corp profit rate (NOS/KTC), BEA-derived post-2011","x1 interest adjustment ratio, BEA-derived post-2011","x2 inventory adjustment ratio, BEA-derived post-2011","x3 capital adjustment ratio (net/gross), BEA-derived post-2011",Spliced Shaikh Rcorp_max (1947-2011) + BEA-derived (post-2011),Spliced Shaikh ProfshCorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh rcorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh x1 (1947-2011) + BEA-derived (post-2011),Spliced Shaikh x2 (1947-2011) + BEA-derived (post-2011),Spliced Shaikh x3 (1947-2011) + BEA-derived (post-2011),Spliced Shaikh VAcorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh NOScorp (1947-2011) + BEA-derived (post-2011),Spliced Shaikh Pcorpnipa (1947-2011) + BEA T1.14 (post-2011),Spliced Shaikh NMINTcorp (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh KGCcorp (1946-2011) + BEA-derived (post-2011),Spliced Shaikh INVcorp (1946-2011) + ratio-proxy (post-2011),Spliced Shaikh KTCcorp (1946-2011) + BEA-derived (post-2011),Spliced Shaikh VAcorpnipa (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh KNCcorpbea (1946-2011) + BEA FA T6.1 (post-2011),Spliced Shaikh Rcorpnipa_max (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh profshcorpnipa (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh rcorpnipa (1947-2011) + ratio-spliced (post-2011),Spliced Shaikh iropcorp_nominal (1948-2011) + BEA-derived (post-2011),Spliced Shaikh iropcorp_real (1948-2011) + ratio-spliced (post-2011)
2009,6762.9,1416.8,989.5,427.19999999999993,21294.719040537588,2562.064159856566,23856.783200394155,0.2765697936954633,0.2094959263038046,0.05794024511788321,6629.5,12701.7,0.5046049627036079,0.14925710837921413,0.0753158776069417,1.4317331985851438,1.1228776738701194,0.6033002209598461,0.7692422560018538,0.3044282854965215,0.04543808560205265,0.899437546730042,0.686643,0.3074919372678504,0.22326742553365,0.06865293320614757,0.7348869247973224,0.168575385557592,0.12388384668894174,0.33846517371138046,0.05705689715621331,1049.8,1030.4,2019.9,149.60000000000014,2447.2,130.19999999999982,-113.82890833622014,935.9710916637798,0.0992999780205896,0.11549448004323334,985.4697800000001,106.52787343717426,2297.2391366126885,1896.123460299105,2405.0645875021296,151.42161943083556,164.00326073707674,-73.13058722103642,912.3391927789637,0.13034514527972388,0.1350260102817996,,,,,,,0.2765697937,0.2094959263,0.0579402451,1.4317331986,1.1228776739,0.603300221,6762.9,1416.8,989.5,427.2,21294.7190405376,2562.0641598566,23856.7832003942,6629.5,12701.7,0.5046049627,0.1492571084,0.0753158776,0.11549448,0.1350260103
2010,7205.5,1738.6,1300.9,437.7000000000001,21982.081961583935,2726.997261674907,24709.079223258843,0.3020314993632902,0.24128790507251405,0.07287654774727866,7060.2,12994.6,0.5558468551453742,0.18425823631058613,0.1024193611878725,1.3364593742793451,1.1203145322076946,0.5964718283354888,0.7115505008237447,0.33154698996309295,0.0610902636246831,0.929295063018799,0.738467,0.3250114106731032,0.227760063985492,0.074024619690921,0.752703716138127,0.171412207405196,0.1290226055053304,0.3567725721968954,0.0611551741418995,1063.9,1026.5,2327.4,307.5,2765.1,317.9000000000001,164.93310181834067,1228.8331018183408,0.3396472421331965,0.2344643537933664,1003.7699160000001,105.99042500094215,2608.820560890685,2195.8587296723376,2572.8713340385857,311.5814242779966,299.73526937323254,167.8067465364561,1171.5766625364563,0.3415192800486044,0.30415470413839835,,,,,,,0.3020314994,0.2412879051,0.0728765477,1.3364593743,1.1203145322,0.5964718283,7205.5,1738.6,1300.9,437.7,21982.0819615839,2726.9972616749,24709.0792232588,7060.2,12994.6,0.5558468551,0.1842582363,0.1024193612,0.2344643538,0.3041547041
2011,7614.3,1862.3999999999999,1388.1,474.29999999999995,23023.968602353023,2937.530680167656,25961.49928252068,0.3081579823837629,0.24459241164650722,0.07537310407936645,7431.5,13530.8,0.5718914010435103,0.18678597860458857,0.1068212949994613,1.3416900799654203,1.1240554587341012,0.5911450982081438,0.7055999843453177,0.33807079843425886,0.06314688492317765,0.941526174545288,0.7630089999999999,0.3272962459408932,0.232374952908252,0.07605544973756272,0.7495211734638915,0.1743732962899,0.13069647765597267,0.35906680830995574,0.06261166295330065,1182.4,1061.9,2450.0,122.59999999999991,2924.3,159.20000000000027,210.5334184927492,1392.9334184927493,0.12955380170376865,0.11678414936178312,1093.118892,108.16755694676989,2703.4908456322732,2265.004470060893,2715.7224985799007,94.67028474158815,69.14574038855517,142.85116454131503,1235.970056541315,0.08080588131264715,0.06888604578238343,,,,,,,0.3081579824,0.2445924116,0.0753731041,1.34169008,1.1240554587,0.5911450982,7614.3,1862.4,1388.1,474.3,23023.968602353,2937.5306801677,25961.4992825207,7431.5,13530.8,0.571891401,0.1867859786,0.106821295,0.1167841494,0.0688860458
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279308946,0.1827856851,0.051053677,1.1577229429,1.1704161115,0.748671973,0.279308946,0.1827856851,0.051053677,1.1577229429,1.1704161115,0.748671973,7251.279,1325.43,1652.37,260.6166591495,23810.9063827665,3037.9327400068,26848.8391227732,7077.194212009,15641.553,0.5183522529,0.139586518,0.0723549861,-0.0206833201,-0.0122002185
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2818118119,0.1893829497,0.0533703522,1.1674819581,1.1942219382,0.6569070807,0.2818118119,0.1893829497,0.0533703522,1.1674819581,1.1942219382,0.6569070807,7566.32,1432.932,1682.298,281.7545631443,24711.3411891581,3152.8154048917,27864.1565940498,7384.6718779139,16233.055,0.5229971675,0.1446245996,0.0756382559,0.004003972,0.0023617743
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290599465,0.2020625618,0.0587192724,1.1779443026,1.1942219382,0.6569070807,0.290599465,0.2020625618,0.0587192724,1.1779443026,1.1942219382,0.6569070807,8097.309,1636.163,1807.956,321.7154696091,25886.7540028135,3302.7813495822,29189.5353523957,7902.9131809227,17005.192,0.5393056312,0.15430754,0.0832189253,0.0072936354,0.004302208
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2902249007,0.1991196395,0.0577894776,1.1865551137,1.1942219382,0.6569070807,0.2902249007,0.1991196395,0.0577894776,1.1865551137,1.1942219382,0.6569070807,8471.53,1686.848,1777.928,331.6815601375,26373.3372798185,3364.8624499062,29738.1997297246,8268.1500853657,17324.832,0.5386105004,0.1520601415,0.0819011889,0.00173641,0.001024235
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2883041367,0.1880424034,0.0542134028,1.183835107,1.1942219382,0.6569070807,0.2883041367,0.1880424034,0.0542134028,1.183835107,1.1942219382,0.6569070807,8573.646,1612.209,1724.401,317.0054423325,27145.9442663084,3463.4361044191,30609.3803707275,8367.8145396162,17832.363,0.5350458729,0.1436008751,0.0768330555,-0.0025098695,-0.0014804662
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2879782894,0.1699527739,0.0489427091,1.1706321379,1.1942219382,0.6569070807,0.2879782894,0.1699527739,0.0489427091,1.1706321379,1.1942219382,0.6569070807,8814.837,1498.106,1726.343,294.5695968643,28195.8111657442,3597.3841774229,31793.1953431671,8603.2151564162,18522.028,0.534441153,0.1297865088,0.0693632514,-0.0037277135,-0.002198821
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2895460774,0.1604211352,0.0464493104,1.1574207718,1.1942219382,0.6569070807,0.2895460774,0.1604211352,0.0464493104,1.1574207718,1.1942219382,0.6569070807,9205.595,1476.772,1844.577,290.3747349656,29513.1375052897,3765.4562680795,33278.5937733692,8984.592049499,19387.389,0.5373507141,0.1225075566,0.065829523,-0.0006710241,-0.0003958088
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287805881,0.1541298475,0.0443594765,1.149753388,1.1942219382,0.6569070807,0.287805881,0.1541298475,0.0443594765,1.149753388,1.1942219382,0.6569070807,9577.775,1476.221,1938.296,290.2663929338,30858.8270647612,3937.1471018884,34795.9741666496,9347.8369531671,20271.382,0.5341211909,0.1177031381,0.0628677403,-1.65572e-05,-9.7664e-06
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2757437672,0.1926468714,0.0531211741,1.1848419046,1.1942219382,0.6569070807,0.2757437672,0.1926468714,0.0531211741,1.1848419046,1.1942219382,0.6569070807,9594.773,1848.403,1966.263,363.4477977878,31485.5610612655,4017.1094391741,35502.6705004395,9364.426874368,20683.088,0.5117358575,0.1471171332,0.0752851123,0.0106961224,0.0063091916
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3188363534,0.2359685577,0.0752353545,1.1946795034,1.1942219382,0.6569070807,0.3188363534,0.2359685577,0.0752353545,1.1946795034,1.1942219382,0.6569070807,11319.542,2671.056,2697.79,525.2044175258,34971.5761574429,4461.8753469725,39433.4515044154,11047.7885521978,22973.076,0.5917087316,0.1802002674,0.1066260716,0.0231715809,0.0136679386
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3075766522,0.2015736252,0.0619993408,1.1650209807,1.1942219382,0.6569070807,0.3075766522,0.2015736252,0.0619993408,1.1650209807,1.1942219382,0.6569070807,12128.809,2444.848,2913.118,480.7255893471,39007.7055858203,4976.8280134635,43984.5335992837,11837.6271073506,25624.438,0.5708125463,0.1539341576,0.0878675485,-0.0057364494,-0.0033836896
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2700968733,0.1451890285,0.0392151026,1.1078652749,1.1942219382,0.6569070807,0.2700968733,0.1451890285,0.0392151026,1.1078652749,1.1942219382,0.6569070807,11880.085,1724.858,3144.25,339.1553906787,40352.355424424,5148.3861936886,45500.7416181126,11594.8743387442,26507.748,0.5012561353,0.1108753726,0.0555769608,-0.016369163,-0.0096554791
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2716630226,0.1348433512,0.0366319524,1.0980024066,1.1942219382,0.6569070807,0.2716630226,0.1348433512,0.0366319524,1.0980024066,1.1942219382,0.6569070807,12360.869,1666.781,3344.161,327.7358259235,41665.180366303,5315.8839700739,46981.064336377,12064.1159362647,27370.152,0.5041626552,0.1029747699,0.0519160334,-0.0012763968,-0.0007528926
