Year,http://www.measuringworth.com/datasets/uscpi/result.php,http://www.measuringworth.com/datasets/uscpi/result.php
1928,17.13,-0.013816925734024266
1929,17.13,0.0
1930,16.7,-0.025102159953298342
1931,15.23,-0.08802395209580827
1932,13.66,-0.10308601444517407
1933,12.96,-0.051244509516837455
1934,13.39,0.03317901234567899
1935,13.73,0.025392083644510732
1936,13.86,0.009468317552804084
1937,14.36,0.03607503607503615
1938,14.09,-0.018802228412256206
1939,13.89,-0.01419446415897796
1940,14.03,0.010079193664506825
1941,14.73,0.04989308624376343
1942,16.3,0.1065852002715546
1943,17.3,0.06134969325153383
1944,17.6,0.01734104046242768
1945,18.0,0.022727272727272707
1946,19.54,0.0855555555555556
1947,22.34,0.1432958034800409
1948,24.08,0.07788719785138754
1949,23.85,-0.009551495016611122
1950,24.08,0.009643605870020888
1951,25.98,0.07890365448504988
1952,26.55,0.021939953810623525
1953,26.75,0.007532956685499137
1954,26.88,0.004859813084112208
1955,26.78,-0.0037202380952380265
1956,27.18,0.014936519790888614
1957,28.15,0.03568800588668131
1958,28.92,0.02735346358792201
1959,29.16,0.008298755186721962
1960,29.62,0.01577503429355276
1961,29.92,0.010128291694800895
1962,30.26,0.011363636363636465
1963,30.62,0.011896893588896118
1964,31.03,0.013389941214892342
1965,31.56,0.017080244924266852
1966,32.46,0.028517110266159662
1967,33.4,0.028958718422674057
1968,34.8,0.041916167664670656
1969,36.67,0.0537356321839082
1970,38.84,0.0591764385055904
1971,40.51,0.04299691040164766
1972,41.85,0.03307825228338701
1973,44.45,0.06212664277180413
1974,49.33,0.10978627671541052
1975,53.84,0.09142509629029005
1976,56.94,0.0575780089153044
1977,60.61,0.06445381102915348
1978,65.22,0.0760600560963538
1979,72.57,0.11269549218031272
1980,82.38,0.13517982637453496
1981,90.93,0.10378732702112181
1982,96.5,0.0612559111404376
1983,99.6,0.032124352331606154
1984,103.9,0.0431726907630523
1985,107.6,0.03561116458132818
1986,109.6,0.018587360594795488
1987,113.6,0.03649635036496357
1988,118.3,0.041373239436619746
1989,124.0,0.048182586644125225
1990,130.7,0.05403225806451606
1991,136.2,0.0420811017597551
1992,140.3,0.03010279001468441
1993,144.5,0.029935851746258013
1994,148.2,0.02560553633217988
1995,152.4,0.028340080971660075
1996,156.9,0.029527559055118058
1997,160.5,0.02294455066921608
1998,163.0,0.015576323987538832
1999,166.6,0.02208588957055202
2000,172.2,0.03361344537815114
2001,177.1,0.028455284552845628
2002,179.9,0.015810276679842028
2003,184.0,0.022790439132851503
2004,188.9,0.026630434782608736
2005,195.3,0.03388035997882488
2006,201.6,0.032258064516129004
2007,207.34,0.028472222222222232
2008,215.3,0.038391048519340165
2009,214.54,-0.003529958197863503
2010,218.06,0.016407196793138956
2011,224.94,0.03155094928001456
2012,229.59,0.020672179247799516
2013,232.96,0.014678339648939387
2014,236.74,0.016225961538461453
2015,237.02,0.0011827321111768097
2016,240.01,0.012614969200911208
